code_name|code_api_url|code_html_url|repo_name|repo_owner|repo_starcount|repo_forkcount|repo_description|repo_api_url|repo_html_url|repo_stargazers|repo_subscribers|repo_forks|repo_main_language
bits-tst.c|https://api.github.com/repositories/14405797/contents/sim/testsuite/common/bits-tst.c?ref=94e49e160d0c3f0b1b838f9963b1da5d3cfc795b|https://github.com/bitthunder-toolchain/gdb/blob/94e49e160d0c3f0b1b838f9963b1da5d3cfc795b/sim/testsuite/common/bits-tst.c|gdb|bitthunder-toolchain|0|0|Mirror of the gdb repo with bitthunder gdb branches added.|https://api.github.com/repos/bitthunder-toolchain/gdb|https://github.com/bitthunder-toolchain/gdb|https://api.github.com/repos/bitthunder-toolchain/gdb/stargazers|https://api.github.com/repos/bitthunder-toolchain/gdb/subscribers|https://api.github.com/repos/bitthunder-toolchain/gdb/forks|https://api.github.com/repos/bitthunder-toolchain/gdb/languages
cmd_yucca.c|https://api.github.com/repositories/54655133/contents/u-boot-1.1.6/board/amcc/yucca/cmd_yucca.c?ref=4a9ddd44b3922c360af1d68c9cc9a8f06297fb03|https://github.com/linqinghuang/hardware/blob/4a9ddd44b3922c360af1d68c9cc9a8f06297fb03/u-boot-1.1.6/board/amcc/yucca/cmd_yucca.c|hardware|linqinghuang|1|0|the code of s3c2440|https://api.github.com/repos/linqinghuang/hardware|https://github.com/linqinghuang/hardware|https://api.github.com/repos/linqinghuang/hardware/stargazers|https://api.github.com/repos/linqinghuang/hardware/subscribers|https://api.github.com/repos/linqinghuang/hardware/forks|https://api.github.com/repos/linqinghuang/hardware/languages
cmd_yucca.c|https://api.github.com/repositories/1312983/contents/s3c-u-boot-1.1.6-Real6410/board/amcc/yucca/cmd_yucca.c?ref=24201f0587697a692d4aeab7791917cd65dbf3f0|https://github.com/linksprite/ls6410-andriod/blob/24201f0587697a692d4aeab7791917cd65dbf3f0/s3c-u-boot-1.1.6-Real6410/board/amcc/yucca/cmd_yucca.c|ls6410-andriod|linksprite|2|1|LS6410 Android|https://api.github.com/repos/linksprite/ls6410-andriod|https://github.com/linksprite/ls6410-andriod|https://api.github.com/repos/linksprite/ls6410-andriod/stargazers|https://api.github.com/repos/linksprite/ls6410-andriod/subscribers|https://api.github.com/repos/linksprite/ls6410-andriod/forks|https://api.github.com/repos/linksprite/ls6410-andriod/languages
renametasks.c|https://api.github.com/repositories/42645248/contents/9.1addon/xymon-client-4.3.10/src/xymon-client-4.3.10/build/renametasks.c?ref=e4035d6a8001ca8e62b1e4371273952405afc565|https://github.com/Leolewin/cpam/blob/e4035d6a8001ca8e62b1e4371273952405afc565/9.1addon/xymon-client-4.3.10/src/xymon-client-4.3.10/build/renametasks.c|cpam|Leolewin|0|0|openssl study|https://api.github.com/repos/Leolewin/cpam|https://github.com/Leolewin/cpam|https://api.github.com/repos/Leolewin/cpam/stargazers|https://api.github.com/repos/Leolewin/cpam/subscribers|https://api.github.com/repos/Leolewin/cpam/forks|https://api.github.com/repos/Leolewin/cpam/languages
renametasks.c|https://api.github.com/repositories/42645248/contents/9.1addon/xymon-server-4.3.10/src/xymon-server-4.3.10/build/renametasks.c?ref=e4035d6a8001ca8e62b1e4371273952405afc565|https://github.com/Leolewin/cpam/blob/e4035d6a8001ca8e62b1e4371273952405afc565/9.1addon/xymon-server-4.3.10/src/xymon-server-4.3.10/build/renametasks.c|cpam|Leolewin|0|0|openssl study|https://api.github.com/repos/Leolewin/cpam|https://github.com/Leolewin/cpam|https://api.github.com/repos/Leolewin/cpam/stargazers|https://api.github.com/repos/Leolewin/cpam/subscribers|https://api.github.com/repos/Leolewin/cpam/forks|https://api.github.com/repos/Leolewin/cpam/languages
hotkeymap.c|https://api.github.com/repositories/150666905/contents/cmd/smyrna/hotkeymap.c?ref=a4b3736bae49e615dca78ca570db30fe110ceb21|https://github.com/jiaojie1989/graphviz-2.38.0/blob/a4b3736bae49e615dca78ca570db30fe110ceb21/cmd/smyrna/hotkeymap.c|graphviz-2.38.0|jiaojie1989|0|0|plantuml+dot在2.40和2.38下画出的图不一样，2.38的图更为合理一些|https://api.github.com/repos/jiaojie1989/graphviz-2.38.0|https://github.com/jiaojie1989/graphviz-2.38.0|https://api.github.com/repos/jiaojie1989/graphviz-2.38.0/stargazers|https://api.github.com/repos/jiaojie1989/graphviz-2.38.0/subscribers|https://api.github.com/repos/jiaojie1989/graphviz-2.38.0/forks|https://api.github.com/repos/jiaojie1989/graphviz-2.38.0/languages
bamtk.c|https://api.github.com/repositories/16557526/contents/samtools/bamtk.c?ref=b09ddca07b10bdd5d25be519e26a8d947435f83d|https://github.com/pysam-developers/pysam/blob/b09ddca07b10bdd5d25be519e26a8d947435f83d/samtools/bamtk.c|pysam|pysam-developers|494|210|Pysam is a Python module for reading and manipulating SAM/BAM/VCF/BCF files. It's a lightweight wrapper of the htslib C-API, the same one that powers samtools, bcftools, and tabix.|https://api.github.com/repos/pysam-developers/pysam|https://github.com/pysam-developers/pysam|https://api.github.com/repos/pysam-developers/pysam/stargazers|https://api.github.com/repos/pysam-developers/pysam/subscribers|https://api.github.com/repos/pysam-developers/pysam/forks|https://api.github.com/repos/pysam-developers/pysam/languages
bamtk.c.pysam.c|https://api.github.com/repositories/16557526/contents/samtools/bamtk.c.pysam.c?ref=b09ddca07b10bdd5d25be519e26a8d947435f83d|https://github.com/pysam-developers/pysam/blob/b09ddca07b10bdd5d25be519e26a8d947435f83d/samtools/bamtk.c.pysam.c|pysam|pysam-developers|494|210|Pysam is a Python module for reading and manipulating SAM/BAM/VCF/BCF files. It's a lightweight wrapper of the htslib C-API, the same one that powers samtools, bcftools, and tabix.|https://api.github.com/repos/pysam-developers/pysam|https://github.com/pysam-developers/pysam|https://api.github.com/repos/pysam-developers/pysam/stargazers|https://api.github.com/repos/pysam-developers/pysam/subscribers|https://api.github.com/repos/pysam-developers/pysam/forks|https://api.github.com/repos/pysam-developers/pysam/languages
main.c|https://api.github.com/repositories/254961406/contents/main.c?ref=8f660fa7aabdd1d4a415957be1890b8b0cbf9e4f|https://github.com/krios-fu/libasm/blob/8f660fa7aabdd1d4a415957be1890b8b0cbf9e4f/main.c|libasm|krios-fu|1|0|El objetivo de este proyecto es familiarizarse con el lenguaje ensamblador|https://api.github.com/repos/krios-fu/libasm|https://github.com/krios-fu/libasm|https://api.github.com/repos/krios-fu/libasm/stargazers|https://api.github.com/repos/krios-fu/libasm/subscribers|https://api.github.com/repos/krios-fu/libasm/forks|https://api.github.com/repos/krios-fu/libasm/languages
iscsi_target_parameters.c|https://api.github.com/repositories/104342361/contents/drivers/target/iscsi/iscsi_target_parameters.c?ref=f6a141b8c232984c75d758aea62acc2b73176abc|https://github.com/MoKee/android_kernel_xiaomi_msm8998/blob/f6a141b8c232984c75d758aea62acc2b73176abc/drivers/target/iscsi/iscsi_target_parameters.c|android_kernel_xiaomi_msm8998|MoKee|7|11||https://api.github.com/repos/MoKee/android_kernel_xiaomi_msm8998|https://github.com/MoKee/android_kernel_xiaomi_msm8998|https://api.github.com/repos/MoKee/android_kernel_xiaomi_msm8998/stargazers|https://api.github.com/repos/MoKee/android_kernel_xiaomi_msm8998/subscribers|https://api.github.com/repos/MoKee/android_kernel_xiaomi_msm8998/forks|https://api.github.com/repos/MoKee/android_kernel_xiaomi_msm8998/languages
iscsi_target_parameters.c|https://api.github.com/repositories/69932464/contents/drivers/target/iscsi/iscsi_target_parameters.c?ref=2980209d9c592a65f26ebac38c0ca97138fce6dd|https://github.com/linuxium/ubuntu-xenial/blob/2980209d9c592a65f26ebac38c0ca97138fce6dd/drivers/target/iscsi/iscsi_target_parameters.c|ubuntu-xenial|linuxium|2|10|Cloned from git://kernel.ubuntu.com/ubuntu/ubuntu-xenial.git|https://api.github.com/repos/linuxium/ubuntu-xenial|https://github.com/linuxium/ubuntu-xenial|https://api.github.com/repos/linuxium/ubuntu-xenial/stargazers|https://api.github.com/repos/linuxium/ubuntu-xenial/subscribers|https://api.github.com/repos/linuxium/ubuntu-xenial/forks|https://api.github.com/repos/linuxium/ubuntu-xenial/languages
hists_output.c|https://api.github.com/repositories/125767493/contents/tools/perf/tests/hists_output.c?ref=0d32bd1285c01d50668acf1551a3543ff2f90b80|https://github.com/smfrench/smb3-cifs-linux-stable-backports/blob/0d32bd1285c01d50668acf1551a3543ff2f90b80/tools/perf/tests/hists_output.c|smb3-cifs-linux-stable-backports|smfrench|3|1|Repository which includes branches for each of the recent stable releases|https://api.github.com/repos/smfrench/smb3-cifs-linux-stable-backports|https://github.com/smfrench/smb3-cifs-linux-stable-backports|https://api.github.com/repos/smfrench/smb3-cifs-linux-stable-backports/stargazers|https://api.github.com/repos/smfrench/smb3-cifs-linux-stable-backports/subscribers|https://api.github.com/repos/smfrench/smb3-cifs-linux-stable-backports/forks|https://api.github.com/repos/smfrench/smb3-cifs-linux-stable-backports/languages
hists_output.c|https://api.github.com/repositories/205230865/contents/504/tools/perf/tests/hists_output.c?ref=d6647d3a2b05ad51da0f0d0ee9fdbc0c9196a81c|https://github.com/giuliafrascaria/ebpf-filter-reduce/blob/d6647d3a2b05ad51da0f0d0ee9fdbc0c9196a81c/504/tools/perf/tests/hists_output.c|ebpf-filter-reduce|giuliafrascaria|0|0||https://api.github.com/repos/giuliafrascaria/ebpf-filter-reduce|https://github.com/giuliafrascaria/ebpf-filter-reduce|https://api.github.com/repos/giuliafrascaria/ebpf-filter-reduce/stargazers|https://api.github.com/repos/giuliafrascaria/ebpf-filter-reduce/subscribers|https://api.github.com/repos/giuliafrascaria/ebpf-filter-reduce/forks|https://api.github.com/repos/giuliafrascaria/ebpf-filter-reduce/languages
hists_output.c|https://api.github.com/repositories/205230865/contents/out-of-tree/tools/perf/tests/hists_output.c?ref=d6647d3a2b05ad51da0f0d0ee9fdbc0c9196a81c|https://github.com/giuliafrascaria/ebpf-filter-reduce/blob/d6647d3a2b05ad51da0f0d0ee9fdbc0c9196a81c/out-of-tree/tools/perf/tests/hists_output.c|ebpf-filter-reduce|giuliafrascaria|0|0||https://api.github.com/repos/giuliafrascaria/ebpf-filter-reduce|https://github.com/giuliafrascaria/ebpf-filter-reduce|https://api.github.com/repos/giuliafrascaria/ebpf-filter-reduce/stargazers|https://api.github.com/repos/giuliafrascaria/ebpf-filter-reduce/subscribers|https://api.github.com/repos/giuliafrascaria/ebpf-filter-reduce/forks|https://api.github.com/repos/giuliafrascaria/ebpf-filter-reduce/languages
hists_output.c|https://api.github.com/repositories/181714378/contents/tools/perf/tests/hists_output.c?ref=73d5d476b6d336e468db7a79066d60b8c8dba7d9|https://github.com/krispr0ls/4.14.71-ti-r80/blob/73d5d476b6d336e468db7a79066d60b8c8dba7d9/tools/perf/tests/hists_output.c|4.14.71-ti-r80|krispr0ls|0|0||https://api.github.com/repos/krispr0ls/4.14.71-ti-r80|https://github.com/krispr0ls/4.14.71-ti-r80|https://api.github.com/repos/krispr0ls/4.14.71-ti-r80/stargazers|https://api.github.com/repos/krispr0ls/4.14.71-ti-r80/subscribers|https://api.github.com/repos/krispr0ls/4.14.71-ti-r80/forks|https://api.github.com/repos/krispr0ls/4.14.71-ti-r80/languages
hists_output.c|https://api.github.com/repositories/70260826/contents/tools/perf/tests/hists_output.c?ref=44549e8f5eea4e0a41b487b63e616cb089922b99|https://github.com/gratian/linux-rt-devel/blob/44549e8f5eea4e0a41b487b63e616cb089922b99/tools/perf/tests/hists_output.c|linux-rt-devel|gratian|0|0||https://api.github.com/repos/gratian/linux-rt-devel|https://github.com/gratian/linux-rt-devel|https://api.github.com/repos/gratian/linux-rt-devel/stargazers|https://api.github.com/repos/gratian/linux-rt-devel/subscribers|https://api.github.com/repos/gratian/linux-rt-devel/forks|https://api.github.com/repos/gratian/linux-rt-devel/languages
hists_output.c|https://api.github.com/repositories/35404341/contents/tools/perf/tests/hists_output.c?ref=bbe30f7ae977b324df2478604720d9653794145b|https://github.com/Excito/kernel-3.18/blob/bbe30f7ae977b324df2478604720d9653794145b/tools/perf/tests/hists_output.c|kernel-3.18|Excito|2|1|"LTS kernel 3.18.x for Bubba|2/B3"|https://api.github.com/repos/Excito/kernel-3.18|https://github.com/Excito/kernel-3.18|https://api.github.com/repos/Excito/kernel-3.18/stargazers|https://api.github.com/repos/Excito/kernel-3.18/subscribers|https://api.github.com/repos/Excito/kernel-3.18/forks|https://api.github.com/repos/Excito/kernel-3.18/languages
bugprone-suspicious-string-compare.c|https://api.github.com/repositories/184681912/contents/clang-tools-extra/test/clang-tidy/bugprone-suspicious-string-compare.c?ref=9f59dcce9b65c57a438cdda064f5a00899e18dec|https://github.com/lewissbaker/llvm/blob/9f59dcce9b65c57a438cdda064f5a00899e18dec/clang-tools-extra/test/clang-tidy/bugprone-suspicious-string-compare.c|llvm|lewissbaker|3|2|Clone of llvm-project for coroutine-related experimentation|https://api.github.com/repos/lewissbaker/llvm|https://github.com/lewissbaker/llvm|https://api.github.com/repos/lewissbaker/llvm/stargazers|https://api.github.com/repos/lewissbaker/llvm/subscribers|https://api.github.com/repos/lewissbaker/llvm/forks|https://api.github.com/repos/lewissbaker/llvm/languages
rc.c|https://api.github.com/repositories/74813362/contents/release/src/router/rc/rc.c?ref=f363562720225ba4630c01dfa79e350e45970142|https://github.com/hellocccat/AC1200GU/blob/f363562720225ba4630c01dfa79e350e45970142/release/src/router/rc/rc.c|AC1200GU|hellocccat|0|1||https://api.github.com/repos/hellocccat/AC1200GU|https://github.com/hellocccat/AC1200GU|https://api.github.com/repos/hellocccat/AC1200GU/stargazers|https://api.github.com/repos/hellocccat/AC1200GU/subscribers|https://api.github.com/repos/hellocccat/AC1200GU/forks|https://api.github.com/repos/hellocccat/AC1200GU/languages
query_config.c|https://api.github.com/repositories/308899570/contents/programs/test/query_config.c?ref=c153753450322a683b632fdd28eacf7906254418|https://github.com/DominicLittlewood/quantum-mbedtls/blob/c153753450322a683b632fdd28eacf7906254418/programs/test/query_config.c|quantum-mbedtls|DominicLittlewood|0|0||https://api.github.com/repos/DominicLittlewood/quantum-mbedtls|https://github.com/DominicLittlewood/quantum-mbedtls|https://api.github.com/repos/DominicLittlewood/quantum-mbedtls/stargazers|https://api.github.com/repos/DominicLittlewood/quantum-mbedtls/subscribers|https://api.github.com/repos/DominicLittlewood/quantum-mbedtls/forks|https://api.github.com/repos/DominicLittlewood/quantum-mbedtls/languages
windfarm_smu_controls.c|https://api.github.com/repositories/118275428/contents/kernel/drivers/macintosh/windfarm_smu_controls.c?ref=0e36b1cb53b5ca8dca061f9efeec6724a7206cf1|https://github.com/yogurtkun/SysCall/blob/0e36b1cb53b5ca8dca061f9efeec6724a7206cf1/kernel/drivers/macintosh/windfarm_smu_controls.c|SysCall|yogurtkun|0|0||https://api.github.com/repos/yogurtkun/SysCall|https://github.com/yogurtkun/SysCall|https://api.github.com/repos/yogurtkun/SysCall/stargazers|https://api.github.com/repos/yogurtkun/SysCall/subscribers|https://api.github.com/repos/yogurtkun/SysCall/forks|https://api.github.com/repos/yogurtkun/SysCall/languages
windfarm_smu_controls.c|https://api.github.com/repositories/104342361/contents/drivers/macintosh/windfarm_smu_controls.c?ref=f6a141b8c232984c75d758aea62acc2b73176abc|https://github.com/MoKee/android_kernel_xiaomi_msm8998/blob/f6a141b8c232984c75d758aea62acc2b73176abc/drivers/macintosh/windfarm_smu_controls.c|android_kernel_xiaomi_msm8998|MoKee|7|11||https://api.github.com/repos/MoKee/android_kernel_xiaomi_msm8998|https://github.com/MoKee/android_kernel_xiaomi_msm8998|https://api.github.com/repos/MoKee/android_kernel_xiaomi_msm8998/stargazers|https://api.github.com/repos/MoKee/android_kernel_xiaomi_msm8998/subscribers|https://api.github.com/repos/MoKee/android_kernel_xiaomi_msm8998/forks|https://api.github.com/repos/MoKee/android_kernel_xiaomi_msm8998/languages
windfarm_smu_controls.c|https://api.github.com/repositories/98031819/contents/drivers/macintosh/windfarm_smu_controls.c?ref=8415dad2481591e03721861c4df19260859d0bc7|https://github.com/RieTech/laos/blob/8415dad2481591e03721861c4df19260859d0bc7/drivers/macintosh/windfarm_smu_controls.c|laos|RieTech|0|0||https://api.github.com/repos/RieTech/laos|https://github.com/RieTech/laos|https://api.github.com/repos/RieTech/laos/stargazers|https://api.github.com/repos/RieTech/laos/subscribers|https://api.github.com/repos/RieTech/laos/forks|https://api.github.com/repos/RieTech/laos/languages
windfarm_smu_controls.c|https://api.github.com/repositories/80940562/contents/drivers/macintosh/windfarm_smu_controls.c?ref=35ea67a5ba7499ed86072928d10e0ef6691acb86|https://github.com/VertexOS-Devices/android_kernel_google/blob/35ea67a5ba7499ed86072928d10e0ef6691acb86/drivers/macintosh/windfarm_smu_controls.c|android_kernel_google|VertexOS-Devices|0|0|Forked from AOSP|https://api.github.com/repos/VertexOS-Devices/android_kernel_google|https://github.com/VertexOS-Devices/android_kernel_google|https://api.github.com/repos/VertexOS-Devices/android_kernel_google/stargazers|https://api.github.com/repos/VertexOS-Devices/android_kernel_google/subscribers|https://api.github.com/repos/VertexOS-Devices/android_kernel_google/forks|https://api.github.com/repos/VertexOS-Devices/android_kernel_google/languages
windfarm_smu_controls.c|https://api.github.com/repositories/69932464/contents/drivers/macintosh/windfarm_smu_controls.c?ref=2980209d9c592a65f26ebac38c0ca97138fce6dd|https://github.com/linuxium/ubuntu-xenial/blob/2980209d9c592a65f26ebac38c0ca97138fce6dd/drivers/macintosh/windfarm_smu_controls.c|ubuntu-xenial|linuxium|2|10|Cloned from git://kernel.ubuntu.com/ubuntu/ubuntu-xenial.git|https://api.github.com/repos/linuxium/ubuntu-xenial|https://github.com/linuxium/ubuntu-xenial|https://api.github.com/repos/linuxium/ubuntu-xenial/stargazers|https://api.github.com/repos/linuxium/ubuntu-xenial/subscribers|https://api.github.com/repos/linuxium/ubuntu-xenial/forks|https://api.github.com/repos/linuxium/ubuntu-xenial/languages
windfarm_smu_controls.c|https://api.github.com/repositories/67382960/contents/drivers/macintosh/windfarm_smu_controls.c?ref=fda1cae151b9df9e037d08352ec1678b127ef5d4|https://github.com/scrappy610/N920TUVU3DPG1_Kernel/blob/fda1cae151b9df9e037d08352ec1678b127ef5d4/drivers/macintosh/windfarm_smu_controls.c|N920TUVU3DPG1_Kernel|scrappy610|0|0|Stock kernel testing|https://api.github.com/repos/scrappy610/N920TUVU3DPG1_Kernel|https://github.com/scrappy610/N920TUVU3DPG1_Kernel|https://api.github.com/repos/scrappy610/N920TUVU3DPG1_Kernel/stargazers|https://api.github.com/repos/scrappy610/N920TUVU3DPG1_Kernel/subscribers|https://api.github.com/repos/scrappy610/N920TUVU3DPG1_Kernel/forks|https://api.github.com/repos/scrappy610/N920TUVU3DPG1_Kernel/languages
