code_name|code_api_url|code_html_url|repo_name|repo_owner|repo_starcount|repo_forkcount|repo_description|repo_api_url|repo_html_url|repo_stargazers|repo_subscribers|repo_forks|repo_main_language
mikmod_types.c|https://api.github.com/repositories/18647333/contents/ext/mikmod/mikmod_types.c?ref=2e75ae7dcb9d3ffcbc76ee1a67b3c96d0fdf925e|https://github.com/cfoch/gst-plugins-good/blob/2e75ae7dcb9d3ffcbc76ee1a67b3c96d0fdf925e/ext/mikmod/mikmod_types.c|gst-plugins-good|cfoch|0|0||https://api.github.com/repos/cfoch/gst-plugins-good|https://github.com/cfoch/gst-plugins-good|https://api.github.com/repos/cfoch/gst-plugins-good/stargazers|https://api.github.com/repos/cfoch/gst-plugins-good/subscribers|https://api.github.com/repos/cfoch/gst-plugins-good/forks|https://api.github.com/repos/cfoch/gst-plugins-good/languages
memcmp.c|https://api.github.com/repositories/117219310/contents/sysdeps/powerpc/powerpc64/multiarch/memcmp.c?ref=5f0c55549627c9f80d36c646a86fa87d375ccd0b|https://github.com/MaoHan001/glibc/blob/5f0c55549627c9f80d36c646a86fa87d375ccd0b/sysdeps/powerpc/powerpc64/multiarch/memcmp.c|glibc|MaoHan001|0|0||https://api.github.com/repos/MaoHan001/glibc|https://github.com/MaoHan001/glibc|https://api.github.com/repos/MaoHan001/glibc/stargazers|https://api.github.com/repos/MaoHan001/glibc/subscribers|https://api.github.com/repos/MaoHan001/glibc/forks|https://api.github.com/repos/MaoHan001/glibc/languages
avx512f-typecast-1.c|https://api.github.com/repositories/4262824/contents/gcc/testsuite/gcc.target/i386/avx512f-typecast-1.c?ref=72d713caf61fa30046bd15198a16c4f2cf3af8fe|https://github.com/foss-for-synopsys-dwc-arc-processors/gcc/blob/72d713caf61fa30046bd15198a16c4f2cf3af8fe/gcc/testsuite/gcc.target/i386/avx512f-typecast-1.c|gcc|foss-for-synopsys-dwc-arc-processors|12|12|The development tree for GCC for the Synopsys DesignWare ARC processor family|https://api.github.com/repos/foss-for-synopsys-dwc-arc-processors/gcc|https://github.com/foss-for-synopsys-dwc-arc-processors/gcc|https://api.github.com/repos/foss-for-synopsys-dwc-arc-processors/gcc/stargazers|https://api.github.com/repos/foss-for-synopsys-dwc-arc-processors/gcc/subscribers|https://api.github.com/repos/foss-for-synopsys-dwc-arc-processors/gcc/forks|https://api.github.com/repos/foss-for-synopsys-dwc-arc-processors/gcc/languages
vararg-5.c|https://api.github.com/repositories/94875398/contents/gcc/testsuite/gcc.target/i386/vararg-5.c?ref=2b375a0a9419f45e9f9387306519949835ce748c|https://github.com/freedesktop/gstreamer-sdk-gcc/blob/2b375a0a9419f45e9f9387306519949835ce748c/gcc/testsuite/gcc.target/i386/vararg-5.c|gstreamer-sdk-gcc|freedesktop|0|0|GStreamer SDK - gcc|https://api.github.com/repos/freedesktop/gstreamer-sdk-gcc|https://github.com/freedesktop/gstreamer-sdk-gcc|https://api.github.com/repos/freedesktop/gstreamer-sdk-gcc/stargazers|https://api.github.com/repos/freedesktop/gstreamer-sdk-gcc/subscribers|https://api.github.com/repos/freedesktop/gstreamer-sdk-gcc/forks|https://api.github.com/repos/freedesktop/gstreamer-sdk-gcc/languages
pthread_scan.c|https://api.github.com/repositories/145445060/contents/cwlan_new/pthread_scan.c?ref=039a8a9a5502806cff96da2a726cd0c9836f4da7|https://github.com/asdfhalkehflkajdhf/openwifi/blob/039a8a9a5502806cff96da2a726cd0c9836f4da7/cwlan_new/pthread_scan.c|openwifi|asdfhalkehflkajdhf|1|1|原来是基于openwrt想做一个广告投放和饭店无线上网管理，应该朋友要求。半路死了。The original is based on openwrt want to do an advertising and hotel wireless Internet management, should be friends request. Half way dead.|https://api.github.com/repos/asdfhalkehflkajdhf/openwifi|https://github.com/asdfhalkehflkajdhf/openwifi|https://api.github.com/repos/asdfhalkehflkajdhf/openwifi/stargazers|https://api.github.com/repos/asdfhalkehflkajdhf/openwifi/subscribers|https://api.github.com/repos/asdfhalkehflkajdhf/openwifi/forks|https://api.github.com/repos/asdfhalkehflkajdhf/openwifi/languages
tests.c|https://api.github.com/repositories/122047496/contents/vendor/trezor-qrenc/tests.c?ref=a01988fed0704be05752033e60c97c42c9fe0db6|https://github.com/xinyer/MeowWallet-mcu/blob/a01988fed0704be05752033e60c97c42c9fe0db6/vendor/trezor-qrenc/tests.c|MeowWallet-mcu|xinyer|1|0||https://api.github.com/repos/xinyer/MeowWallet-mcu|https://github.com/xinyer/MeowWallet-mcu|https://api.github.com/repos/xinyer/MeowWallet-mcu/stargazers|https://api.github.com/repos/xinyer/MeowWallet-mcu/subscribers|https://api.github.com/repos/xinyer/MeowWallet-mcu/forks|https://api.github.com/repos/xinyer/MeowWallet-mcu/languages
instrumented_cmp.c|https://api.github.com/repositories/261622668/contents/experimental/instrumented_cmp/instrumented_cmp.c?ref=34358c4897809eb18daffafc79e50c77d83044c6|https://github.com/another1024/afl-network-with-mac/blob/34358c4897809eb18daffafc79e50c77d83044c6/experimental/instrumented_cmp/instrumented_cmp.c|afl-network-with-mac|another1024|0|0|找到的afl-network在apple上跑不了，顺手改下|https://api.github.com/repos/another1024/afl-network-with-mac|https://github.com/another1024/afl-network-with-mac|https://api.github.com/repos/another1024/afl-network-with-mac/stargazers|https://api.github.com/repos/another1024/afl-network-with-mac/subscribers|https://api.github.com/repos/another1024/afl-network-with-mac/forks|https://api.github.com/repos/another1024/afl-network-with-mac/languages
feature-fixups.c|https://api.github.com/repositories/309491523/contents/arch/powerpc/lib/feature-fixups.c?ref=3fe926e01623ca007afc9d7a80c764418d92c2bd|https://github.com/LucasIankowski/T2LabSisop/blob/3fe926e01623ca007afc9d7a80c764418d92c2bd/arch/powerpc/lib/feature-fixups.c|T2LabSisop|LucasIankowski|3|1|T2|https://api.github.com/repos/LucasIankowski/T2LabSisop|https://github.com/LucasIankowski/T2LabSisop|https://api.github.com/repos/LucasIankowski/T2LabSisop/stargazers|https://api.github.com/repos/LucasIankowski/T2LabSisop/subscribers|https://api.github.com/repos/LucasIankowski/T2LabSisop/forks|https://api.github.com/repos/LucasIankowski/T2LabSisop/languages
strcpy.c|https://api.github.com/repositories/24262595/contents/src/gcc-4.7.2/gcc/testsuite/gcc.c-torture/execute/builtins/strcpy.c?ref=151af7286b31b7159414bafbf48b81c0de654f33|https://github.com/anuvazhayil/HelloWorld_32bitOS/blob/151af7286b31b7159414bafbf48b81c0de654f33/src/gcc-4.7.2/gcc/testsuite/gcc.c-torture/execute/builtins/strcpy.c|HelloWorld_32bitOS|anuvazhayil|0|1||https://api.github.com/repos/anuvazhayil/HelloWorld_32bitOS|https://github.com/anuvazhayil/HelloWorld_32bitOS|https://api.github.com/repos/anuvazhayil/HelloWorld_32bitOS/stargazers|https://api.github.com/repos/anuvazhayil/HelloWorld_32bitOS/subscribers|https://api.github.com/repos/anuvazhayil/HelloWorld_32bitOS/forks|https://api.github.com/repos/anuvazhayil/HelloWorld_32bitOS/languages
test-base32.c|https://api.github.com/repositories/216725493/contents/gnulib-tests/test-base32.c?ref=393215612f04598703b7ee613355627e706e23c3|https://github.com/mraveendrababu/coreutils_8_5/blob/393215612f04598703b7ee613355627e706e23c3/gnulib-tests/test-base32.c|coreutils_8_5|mraveendrababu|0|1||https://api.github.com/repos/mraveendrababu/coreutils_8_5|https://github.com/mraveendrababu/coreutils_8_5|https://api.github.com/repos/mraveendrababu/coreutils_8_5/stargazers|https://api.github.com/repos/mraveendrababu/coreutils_8_5/subscribers|https://api.github.com/repos/mraveendrababu/coreutils_8_5/forks|https://api.github.com/repos/mraveendrababu/coreutils_8_5/languages
tstring.c|https://api.github.com/repositories/6374083/contents/stubdom/newlib-1.16.0/newlib/testsuite/newlib.string/tstring.c?ref=c2a4ab6db379660fcd3f1fdd1dd197f927fc9647|https://github.com/sjohnston-adventiumlabs/xen-micart-scheduler/blob/c2a4ab6db379660fcd3f1fdd1dd197f927fc9647/stubdom/newlib-1.16.0/newlib/testsuite/newlib.string/tstring.c|xen-micart-scheduler|sjohnston-adventiumlabs|0|0|Adventium Labs real time extension of the Xen Scheduler|https://api.github.com/repos/sjohnston-adventiumlabs/xen-micart-scheduler|https://github.com/sjohnston-adventiumlabs/xen-micart-scheduler|https://api.github.com/repos/sjohnston-adventiumlabs/xen-micart-scheduler/stargazers|https://api.github.com/repos/sjohnston-adventiumlabs/xen-micart-scheduler/subscribers|https://api.github.com/repos/sjohnston-adventiumlabs/xen-micart-scheduler/forks|https://api.github.com/repos/sjohnston-adventiumlabs/xen-micart-scheduler/languages
tstring.c|https://api.github.com/repositories/123687222/contents/rocket-chip/riscv-tools/riscv-gnu-toolchain/riscv-newlib/newlib/testsuite/newlib.string/tstring.c?ref=630c755d66dd6bc9043ebb6e1f75c30741094f7f|https://github.com/RaulGoal/platform/blob/630c755d66dd6bc9043ebb6e1f75c30741094f7f/rocket-chip/riscv-tools/riscv-gnu-toolchain/riscv-newlib/newlib/testsuite/newlib.string/tstring.c|platform|RaulGoal|1|0||https://api.github.com/repos/RaulGoal/platform|https://github.com/RaulGoal/platform|https://api.github.com/repos/RaulGoal/platform/stargazers|https://api.github.com/repos/RaulGoal/platform/subscribers|https://api.github.com/repos/RaulGoal/platform/forks|https://api.github.com/repos/RaulGoal/platform/languages
raw-string-1.c|https://api.github.com/repositories/210375210/contents/gcc/testsuite/c-c%2B%2B-common/raw-string-1.c?ref=e884306d6887e891496a6eefcc1c2415905f9f21|https://github.com/ambitus/gcc/blob/e884306d6887e891496a6eefcc1c2415905f9f21/gcc/testsuite/c-c%2B%2B-common/raw-string-1.c|gcc|ambitus|1|1|A port of GCC supporting z/OS as a target|https://api.github.com/repos/ambitus/gcc|https://github.com/ambitus/gcc|https://api.github.com/repos/ambitus/gcc/stargazers|https://api.github.com/repos/ambitus/gcc/subscribers|https://api.github.com/repos/ambitus/gcc/forks|https://api.github.com/repos/ambitus/gcc/languages
cmp_unit_test.c|https://api.github.com/repositories/139768795/contents/tests/cmp_unit_test.c?ref=2df291226638261d50fadcab1f5edb6c12ab6cfd|https://github.com/TrenchBoot/grub/blob/2df291226638261d50fadcab1f5edb6c12ab6cfd/tests/cmp_unit_test.c|grub|TrenchBoot|2|2|GRand Unified Bootloader http://www.gnu.org/software/grub/grub.html|https://api.github.com/repos/TrenchBoot/grub|https://github.com/TrenchBoot/grub|https://api.github.com/repos/TrenchBoot/grub/stargazers|https://api.github.com/repos/TrenchBoot/grub/subscribers|https://api.github.com/repos/TrenchBoot/grub/forks|https://api.github.com/repos/TrenchBoot/grub/languages
seemp_param_id.h|https://api.github.com/repositories/136637314/contents/include/uapi/linux/seemp_param_id.h?ref=523d72d3d7dd41edc02e6926fc34ec928da541c7|https://github.com/arunassain/android_kernel_xiaomi_tissot/blob/523d72d3d7dd41edc02e6926fc34ec928da541c7/include/uapi/linux/seemp_param_id.h|android_kernel_xiaomi_tissot|arunassain|1|1||https://api.github.com/repos/arunassain/android_kernel_xiaomi_tissot|https://github.com/arunassain/android_kernel_xiaomi_tissot|https://api.github.com/repos/arunassain/android_kernel_xiaomi_tissot/stargazers|https://api.github.com/repos/arunassain/android_kernel_xiaomi_tissot/subscribers|https://api.github.com/repos/arunassain/android_kernel_xiaomi_tissot/forks|https://api.github.com/repos/arunassain/android_kernel_xiaomi_tissot/languages
seemp_param_id.h|https://api.github.com/repositories/302650593/contents/include/uapi/linux/seemp_param_id.h?ref=0cbdc92d9139b1478af9b1656eea5e9e83571862|https://github.com/MarsPatrick/PEKernel/blob/0cbdc92d9139b1478af9b1656eea5e9e83571862/include/uapi/linux/seemp_param_id.h|PEKernel|MarsPatrick|0|0||https://api.github.com/repos/MarsPatrick/PEKernel|https://github.com/MarsPatrick/PEKernel|https://api.github.com/repos/MarsPatrick/PEKernel/stargazers|https://api.github.com/repos/MarsPatrick/PEKernel/subscribers|https://api.github.com/repos/MarsPatrick/PEKernel/forks|https://api.github.com/repos/MarsPatrick/PEKernel/languages
pr12365b.c|https://api.github.com/repositories/323861604/contents/binutils/ld/testsuite/ld-plugin/pr12365b.c?ref=fd754bae2ffe5eae88ebbe0a7e7048d86a4ad1e9|https://github.com/CoreELEC-Backup/gpl-sources/blob/fd754bae2ffe5eae88ebbe0a7e7048d86a4ad1e9/binutils/ld/testsuite/ld-plugin/pr12365b.c|gpl-sources|CoreELEC-Backup|0|1||https://api.github.com/repos/CoreELEC-Backup/gpl-sources|https://github.com/CoreELEC-Backup/gpl-sources|https://api.github.com/repos/CoreELEC-Backup/gpl-sources/stargazers|https://api.github.com/repos/CoreELEC-Backup/gpl-sources/subscribers|https://api.github.com/repos/CoreELEC-Backup/gpl-sources/forks|https://api.github.com/repos/CoreELEC-Backup/gpl-sources/languages
pthread_scan.c|https://api.github.com/repositories/145445060/contents/cwlan_new/pthread_scan.c?ref=039a8a9a5502806cff96da2a726cd0c9836f4da7|https://github.com/asdfhalkehflkajdhf/openwifi/blob/039a8a9a5502806cff96da2a726cd0c9836f4da7/cwlan_new/pthread_scan.c|openwifi|asdfhalkehflkajdhf|1|1|原来是基于openwrt想做一个广告投放和饭店无线上网管理，应该朋友要求。半路死了。The original is based on openwrt want to do an advertising and hotel wireless Internet management, should be friends request. Half way dead.|https://api.github.com/repos/asdfhalkehflkajdhf/openwifi|https://github.com/asdfhalkehflkajdhf/openwifi|https://api.github.com/repos/asdfhalkehflkajdhf/openwifi/stargazers|https://api.github.com/repos/asdfhalkehflkajdhf/openwifi/subscribers|https://api.github.com/repos/asdfhalkehflkajdhf/openwifi/forks|https://api.github.com/repos/asdfhalkehflkajdhf/openwifi/languages
test-base32.c|https://api.github.com/repositories/227128974/contents/tests/test-base32.c?ref=ea54538a0eba9cefa8c17cda35527fa5a77a5098|https://github.com/qunixorg/gnulib/blob/ea54538a0eba9cefa8c17cda35527fa5a77a5098/tests/test-base32.c|gnulib|qunixorg|0|0|mirror of git://git.sv.gnu.org/gnulib.git|https://api.github.com/repos/qunixorg/gnulib|https://github.com/qunixorg/gnulib|https://api.github.com/repos/qunixorg/gnulib/stargazers|https://api.github.com/repos/qunixorg/gnulib/subscribers|https://api.github.com/repos/qunixorg/gnulib/forks|https://api.github.com/repos/qunixorg/gnulib/languages
seemp_param_id.h|https://api.github.com/repositories/216965035/contents/include/uapi/linux/seemp_param_id.h?ref=18cc2e2382c2084dbb156f2b79a22241b42913e4|https://github.com/Sushantdk123/kernel-lenovo-msm710/blob/18cc2e2382c2084dbb156f2b79a22241b42913e4/include/uapi/linux/seemp_param_id.h|kernel-lenovo-msm710|Sushantdk123|0|0||https://api.github.com/repos/Sushantdk123/kernel-lenovo-msm710|https://github.com/Sushantdk123/kernel-lenovo-msm710|https://api.github.com/repos/Sushantdk123/kernel-lenovo-msm710/stargazers|https://api.github.com/repos/Sushantdk123/kernel-lenovo-msm710/subscribers|https://api.github.com/repos/Sushantdk123/kernel-lenovo-msm710/forks|https://api.github.com/repos/Sushantdk123/kernel-lenovo-msm710/languages
testsuite.h|https://api.github.com/repositories/173293451/contents/mavlink/include/mavlink/v2.0/ardupilotmega/testsuite.h?ref=4d3349a7597579d60382d4c8f0b7501426f13857|https://github.com/fx815/PX4_Firmware/blob/4d3349a7597579d60382d4c8f0b7501426f13857/mavlink/include/mavlink/v2.0/ardupilotmega/testsuite.h|PX4_Firmware|fx815|0|0|Modified PX4 firmware for BeeMAV|https://api.github.com/repos/fx815/PX4_Firmware|https://github.com/fx815/PX4_Firmware|https://api.github.com/repos/fx815/PX4_Firmware/stargazers|https://api.github.com/repos/fx815/PX4_Firmware/subscribers|https://api.github.com/repos/fx815/PX4_Firmware/forks|https://api.github.com/repos/fx815/PX4_Firmware/languages
memcmp.c|https://api.github.com/repositories/108945098/contents/glibc/sysdeps/s390/s390-32/multiarch/memcmp.c?ref=0a36c6fa53ce4cdccaa681f33909c9735c06d816|https://github.com/heonwool/CSE4009_FALL-2017/blob/0a36c6fa53ce4cdccaa681f33909c9735c06d816/glibc/sysdeps/s390/s390-32/multiarch/memcmp.c|CSE4009_FALL-2017|heonwool|0|0|Hanyang University, 2017-2, System Programming. (CSE4009 Assignments repository)|https://api.github.com/repos/heonwool/CSE4009_FALL-2017|https://github.com/heonwool/CSE4009_FALL-2017|https://api.github.com/repos/heonwool/CSE4009_FALL-2017/stargazers|https://api.github.com/repos/heonwool/CSE4009_FALL-2017/subscribers|https://api.github.com/repos/heonwool/CSE4009_FALL-2017/forks|https://api.github.com/repos/heonwool/CSE4009_FALL-2017/languages
memcmp.c|https://api.github.com/repositories/163878688/contents/rootfs/lib/eglibc/string/memcmp.c?ref=d2d988519ee66aebff17aa4049e098ead1b585f7|https://github.com/redblue-pkt/buildsystem-vmlinuz-initrd-vusolo4k/blob/d2d988519ee66aebff17aa4049e098ead1b585f7/rootfs/lib/eglibc/string/memcmp.c|buildsystem-vmlinuz-initrd-vusolo4k|redblue-pkt|0|0| Set-top box Linux (BCM7xxx) - based on upstream Linux 3.14|https://api.github.com/repos/redblue-pkt/buildsystem-vmlinuz-initrd-vusolo4k|https://github.com/redblue-pkt/buildsystem-vmlinuz-initrd-vusolo4k|https://api.github.com/repos/redblue-pkt/buildsystem-vmlinuz-initrd-vusolo4k/stargazers|https://api.github.com/repos/redblue-pkt/buildsystem-vmlinuz-initrd-vusolo4k/subscribers|https://api.github.com/repos/redblue-pkt/buildsystem-vmlinuz-initrd-vusolo4k/forks|https://api.github.com/repos/redblue-pkt/buildsystem-vmlinuz-initrd-vusolo4k/languages
strcpy.c|https://api.github.com/repositories/24262595/contents/src/gcc-4.7.2/gcc/testsuite/gcc.c-torture/execute/builtins/strcpy.c?ref=151af7286b31b7159414bafbf48b81c0de654f33|https://github.com/anuvazhayil/HelloWorld_32bitOS/blob/151af7286b31b7159414bafbf48b81c0de654f33/src/gcc-4.7.2/gcc/testsuite/gcc.c-torture/execute/builtins/strcpy.c|HelloWorld_32bitOS|anuvazhayil|0|1||https://api.github.com/repos/anuvazhayil/HelloWorld_32bitOS|https://github.com/anuvazhayil/HelloWorld_32bitOS|https://api.github.com/repos/anuvazhayil/HelloWorld_32bitOS/stargazers|https://api.github.com/repos/anuvazhayil/HelloWorld_32bitOS/subscribers|https://api.github.com/repos/anuvazhayil/HelloWorld_32bitOS/forks|https://api.github.com/repos/anuvazhayil/HelloWorld_32bitOS/languages
memcmp.c|https://api.github.com/repositories/278109063/contents/sysdeps/powerpc/powerpc64/multiarch/memcmp.c?ref=f30ffacf0ce25e6e5c1b1045d0a09075386721ea|https://github.com/retracesoftware/retrace-glibc/blob/f30ffacf0ce25e6e5c1b1045d0a09075386721ea/sysdeps/powerpc/powerpc64/multiarch/memcmp.c|retrace-glibc|retracesoftware|0|0||https://api.github.com/repos/retracesoftware/retrace-glibc|https://github.com/retracesoftware/retrace-glibc|https://api.github.com/repos/retracesoftware/retrace-glibc/stargazers|https://api.github.com/repos/retracesoftware/retrace-glibc/subscribers|https://api.github.com/repos/retracesoftware/retrace-glibc/forks|https://api.github.com/repos/retracesoftware/retrace-glibc/languages
seemp_param_id.h|https://api.github.com/repositories/117242179/contents/include/uapi/linux/seemp_param_id.h?ref=b8f4525bca7b7768fbe91948dceb45653c8f0b01|https://github.com/LineageOS/android_kernel_xiaomi_msm8937/blob/b8f4525bca7b7768fbe91948dceb45653c8f0b01/include/uapi/linux/seemp_param_id.h|android_kernel_xiaomi_msm8937|LineageOS|10|26||https://api.github.com/repos/LineageOS/android_kernel_xiaomi_msm8937|https://github.com/LineageOS/android_kernel_xiaomi_msm8937|https://api.github.com/repos/LineageOS/android_kernel_xiaomi_msm8937/stargazers|https://api.github.com/repos/LineageOS/android_kernel_xiaomi_msm8937/subscribers|https://api.github.com/repos/LineageOS/android_kernel_xiaomi_msm8937/forks|https://api.github.com/repos/LineageOS/android_kernel_xiaomi_msm8937/languages
